"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","startUrl","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/ext_verified_type","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/screen_name","view_count"
"1622182075095994370","2023-02-05T10:35:20.000Z","1782","the hate comments jeon doyeon is getting from ifans make me sick cuz when it’s a man past his 40s you call them dilfs &amp; when there’s big age gap with their co-stars you still watch. but women should stop acting past a certain age apparently…misogynists &amp; ageists pick a struggle",,,,,,,,,,,,"1622182075095994370",,,,,,,,,"23","343","https://twitter.com/search?q=hate%20comments&src=typed_query","https://twitter.com/serenefiIms/status/1622182075095994370",,,,,,,"none",,,"none",,"false","2020-10-16T12:50:54.000Z","false","iu/jieun - day6/youngk ~a safe place for women~ kim dami 한/eng 📑 she/her~ kdramas/films","false","false",,"0","93653",,,"18039",,"961","false","true","1317085538499784700","1317085538499784706","false","false",,"140","Seoul, Republic of Korea","8583",,"🎬","18039",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1317085538499784706/1675960222",,"http://pbs.twimg.com/profile_images/1623722627423686656/E27FxDXZ_normal.jpg","https://pbs.twimg.com/profile_images/1623722627423686656/E27FxDXZ_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","serenefiIms","57819",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144164"
"1622081134183211009","2023-02-05T03:54:13.000Z","134","when zuho responded to hate comments about his BL news 👏🏻https://t.co/kJtYjf2RCz",,,,,,,,,,,,"1622081134183211009","https://pbs.twimg.com/ext_tw_video_thumb/1583835047173705728/pu/img/6G8KyTArIJqpM3nR.jpg","photo",,,,,,,"0","44","https://twitter.com/search?q=hate%20comments&src=typed_query","https://twitter.com/siSydsometimes/status/1622081134183211009",,,,,,,"none",,,"none",,"false","2021-08-02T05:38:53.000Z","false","hi taji friends!🤗 im half filo, half kalat 🗑 so 🔞 pls 😁✌🏻✨**","false","false",,"0","27022",,,"656",,"480","false","true","1422069316250312700","1422069316250312707","false","false",,"2","","7452",,"Syd 👅 Mrs. Lee 🤪","656",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1422069316250312707/1662533291",,"http://pbs.twimg.com/profile_images/1567457348951887874/S4RJdvH__normal.jpg","https://pbs.twimg.com/profile_images/1567457348951887874/S4RJdvH__normal.jpg","C0DEED","DDEEF6","333333","true","false","false","siSydsometimes","21940",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3191"
"1621888161973690369","2023-02-04T15:07:25.000Z","131","qrt this with a video of sf9 member(s) that made you say ‘oh he’s really a good person’.",,,,,,,,,,,,"1621888161973690369",,,,,,,,,"2","38","https://twitter.com/search?q=hate%20comments&src=typed_query","https://twitter.com/upilnyasepgu/status/1621888161973690369",,,,,,,"none",,,"none",,"false","2020-08-30T04:55:43.000Z","false","ya gitudeh.","false","false",,"0","25132",,,"783",,"662","false","true","1299933733231800300","1299933733231800322","false","false",,"11","","3132",,"random girl.","783",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1299933733231800322/1637753022",,"http://pbs.twimg.com/profile_images/1583311771666108417/YmZ06-fN_normal.jpg","https://pbs.twimg.com/profile_images/1583311771666108417/YmZ06-fN_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","upilnyasepgu","28420",,"none","https://t.co/uGcDYzmsy6",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150995"
"1621625868912058368","2023-02-03T21:45:10.000Z","2968","NBC fines TVC N2 million for airing Tinubu’s hate comments against Obi, Atiku  https://t.co/Jrkbamn5Mu",,,,,,,,,,,,"1621625868912058368",,,,,,,,,"178","1014","https://twitter.com/search?q=hate%20comments&src=typed_query","https://twitter.com/GazetteNGR/status/1621625868912058368","gazettengr.com/nbc-fines-tvc-…","https://gazettengr.com/nbc-fines-tvc-n2-million-for-airing-tinubus-hate-comments-against-obi-atiku/","https://t.co/Jrkbamn5Mu",,,,"promotable_user",,,"none",,"false","2020-06-27T08:11:55.000Z","false","Truth, Courage or Nothing | Be the source of our next big story: Signal • WhatsApp: 08058888330 | PGP • E-mail: https://t.co/3e7I1F7E1c | Ed. Policy: https://t.co/yP1XQuTI1c.","false","false","Business","0","1",,,"363749",,"0","false","true","1276790264158474200","1276790264158474242","false","false",,"247","Abuja, FCT, Nigeria","1259",,"Peoples Gazette","363749",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1276790264158474242/1629198538",,"http://pbs.twimg.com/profile_images/1477567019717255172/s7B_9y9l_normal.jpg","https://pbs.twimg.com/profile_images/1477567019717255172/s7B_9y9l_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","GazetteNGR","36324",,"none","https://t.co/t4B0JMLnOt",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"217788"
"1621375124913152001","2023-02-03T05:08:48.000Z","89","and if white rose and jasmine don’t post their selca because of ur hate comments on their igs i’ll sue y’all coz i badly need that selca to move on from them https://t.co/1GFzs8kpS5",,,,,,,,,,,,"1621375124913152001","https://pbs.twimg.com/media/FoBIFJmagAAMq73.jpg","photo",,,,,,,"0","25","https://twitter.com/search?q=hate%20comments&src=typed_query","https://twitter.com/aaronshit_/status/1621375124913152001",,,,,,,"none",,,"none",,"false","2019-01-08T13:34:48.000Z","false","tw: if u attack my fave then i’ll attack urs para quits","false","false",,"0","28468",,,"158",,"154","false","true","1082631709978374100","1082631709978374145","false","false",,"0","rv || sxt || milklove || ive","1072",,"ting","158",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1082631709978374145/1675498485",,"http://pbs.twimg.com/profile_images/1623608130268717056/EZ3YwPzI_normal.jpg","https://pbs.twimg.com/profile_images/1623608130268717056/EZ3YwPzI_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","aaronshit_","10773",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5978"
"1621340724590673920","2023-02-03T02:52:06.000Z","48","The way Anthonny's fans are literally just supporting Anthonny and not spreading hate and bad comments to other trainees. I LOVE YOU GUYS. LET'S KEEP THIS UP JUST FOCUS ON ANTHONNY 🥰 

PLEASE VOTE #ANTHONNY 🇵🇭🇯🇵‼️download MNET PLUS APP everyday Reset 🥰😍 https://t.co/tpdfkeBYJN","ANTHONNY",,,,,,,,,,,"1621340724590673920","https://pbs.twimg.com/media/FoAoy26acAYnf4k.jpg","photo",,,,,,,"1","17","https://twitter.com/search?q=hate%20comments&src=typed_query","https://twitter.com/CrayKail/status/1621340724590673920",,,,,,,"promotable_user",,,"none",,"false","2019-06-05T15:26:51.000Z","false","ANTHONNY 🇵🇭🇯🇵 The slayer, DEBUT ✨","false","false",,"0","5821",,,"185",,"228","false","false","1136293312531378200","1136293312531378176","false","false",,"1","","273",,"ANTHONNY'S NO#1 FAN","185",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1136293312531378176/1675187998",,"http://pbs.twimg.com/profile_images/1624115273254199296/Vy6VRe6__normal.jpg","https://pbs.twimg.com/profile_images/1624115273254199296/Vy6VRe6__normal.jpg","C0DEED","DDEEF6","333333","true","false","false","CrayKail","5480",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2326"
"1624710409134514177","2023-02-12T10:02:01.000Z","16","Happy Sunday everyone. Clean politics please, no hate speech and no violence. Okay. Ed pfee pfee pfee. ✊🏻✊🏻✊🏻✊🏻 https://t.co/3E0fFoKPGD",,,,,,,,,,,,"1624710409134514177","https://pbs.twimg.com/media/FowhgeKXwAgl0_s.jpg","photo",,,,,,,"5","5","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/Mug2155/status/1624710409134514177",,,,,,,"promotable_user",,,"none",,"false","2018-08-30T22:29:26.000Z","false","Official Twitter Account for 'Mug'.","false","false",,"0","390249",,,"21094",,"22483","true","true","1035293444955095000","1035293444955095040","false","false",,"4","Zimbabwe","1316",,"Mug","21094",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1035293444955095040/1605481924",,"http://pbs.twimg.com/profile_images/1328113573420277765/WhRxcxlo_normal.jpg","https://pbs.twimg.com/profile_images/1328113573420277765/WhRxcxlo_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Mug2155","187807",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"786"
"1624335264305893376","2023-02-11T09:11:20.000Z","126","Why are all protests against the establishments dictates described as far right? 

Why are articles that go against the establishment narrative described as misinformation?

Why are concerns about the establishment steering the direction of society described as hate speech?",,,,,,,,,,,,"1624335264305893376",,,,,,,,,"8","39","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/no_masks_at_all/status/1624335264305893376",,,,,,,"promotable_user",,,"none",,"false","2021-03-28T18:10:15.000Z","false","HCP and good friends with Dr Cartland; an exceptional GP who’s suffered greatly for speaking his truth. Bsc(Hons) Mathematics and Physics student (OU)","false","false",,"0","13415",,,"10448",,"808","false","false","1376235160249770000","1376235160249769988","false","false",,"19","UK","246",,"Dr Dave Cartlands wingman","10448",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1376235160249769988/1668619319",,"http://pbs.twimg.com/profile_images/1592930950203187202/AjhitzmE_normal.jpg","https://pbs.twimg.com/profile_images/1592930950203187202/AjhitzmE_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","no_masks_at_all","1955",,"none","https://t.co/WugoAXv1OT",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2525"
"1624311977748099072","2023-02-11T07:38:48.000Z","2079","They never actually cared if Elon Musk owning Twitter would increase “hate speech” or not. They just wanted to maintain their power over us!",,,,,,,,,,,,"1624311977748099072",,,,,,,,,"123","240","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/MattWallace888/status/1624311977748099072",,,,,,,"promotable_user",,,"none",,"false","2016-12-04T22:00:39.000Z","false","CEO of Final Stand. Dad. Advocate for #Freedom! Elon Musk 🚀 #ElonMusk Council. #Dogecoin @DianaWallace888 ❤️ Click Notifications On For Breaking News Alerts!","false","false",,"0","30375",,,"855297",,"4349","false","true","805532293951606800","805532293951606785","false","false",,"1166","United States","1635",,"Matt Wallace","855297",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/805532293951606785/1672368566",,"http://pbs.twimg.com/profile_images/1561717677600686083/Dm80jwOp_normal.jpg","https://pbs.twimg.com/profile_images/1561717677600686083/Dm80jwOp_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MattWallace888","12862",,"none","https://t.co/NyFUMVpIl2",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66922"
"1624148932103380992","2023-02-10T20:50:55.000Z","85803","Twitter is getting better everyday! Seeing relevant ads, less bots, and almost zero hate speech. 

Shoutout to the team at Twitter &amp; Chief Twit 🙌 @elonmusk https://t.co/8bMfLzMC95",,,,,,,,,,,,"1624148932103380992","https://pbs.twimg.com/media/Fooi166aYAEXAZr.jpg","photo",,,,,,,"3854","5336","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/cb_doge/status/1624148932103380992",,,,,,,"promotable_user",,,"none",,"false","2021-05-05T12:03:43.000Z","false","UX/UI & Graphic Designer at Dogecoin & MyDoge Inc.","false","true",,"0","36146",,,"77687",,"419","true","true","1389913567671976000","1389913567671975937","false","false",,"277","Dogecoin.com","4878",,"DogeDesigner","77687",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1389913567671975937/1648291547",,"http://pbs.twimg.com/profile_images/1498070100393754625/C2V-fbll_normal.jpg","https://pbs.twimg.com/profile_images/1498070100393754625/C2V-fbll_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","cb_doge","11250",,"none","https://t.co/E0fsFaNL4g",,"false",,"44196397","Elon Musk","elonmusk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17414253"
"1623777311131676677","2023-02-09T20:14:13.000Z","3688","From a woman 👇

Congratulations huge achievement. How politicians that can't define what a woman is have the audacity to call you uneducated is beyond me, clearly doing something right rattled they are. I can't believe the amount hate speech the left get away with.

Good luck. https://t.co/KcVhwdrV9n",,,,,,,,,,,,"1623777311131676677","https://pbs.twimg.com/media/FojQ2-WXgAIv9Cm.jpg","photo",,,,,,,"547","438","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/LeeAndersonMP_/status/1623777311131676677",,,,,,,"none",,,"none",,"false","2022-12-05T13:10:57.000Z","false","Member of Parliament for Ashfield

Due to popular demand and frequent trending I decided to make a Twitter account. Blue tick applied for but not a must","false","false",,"0","990",,,"58498",,"211","true","false","1599753147861422000","1599753147861422087","false","false",,"192","The Real World","241",,"Lee Anderson MP","58498",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1599753147861422087/1670246206",,"http://pbs.twimg.com/profile_images/1599753243118256132/7xk5iN21_normal.jpg","https://pbs.twimg.com/profile_images/1599753243118256132/7xk5iN21_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","LeeAndersonMP_","535",,"none","https://t.co/bXE8ViPWp2",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"136844"
"1623715116272214016","2023-02-09T16:07:05.000Z","178","Elon Musk’s restoration of 10 Twitter accounts has generated enough engagement since they returned to the platform to likely generate $19 million in advertising revenue annually, a nonprofit dedicated to countering hate speech online has concluded. https://t.co/qwgYUrJM1R",,,,,,,,,,,,"1623715116272214016",,,,,,,,,"78","126","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/washingtonpost/status/1623715116272214016","wapo.st/3IcCKv0","https://wapo.st/3IcCKv0","https://t.co/qwgYUrJM1R",,,,"promotable_user",,,"none",,"false","2007-03-27T11:19:39.000Z","false","Democracy Dies in Darkness","false","false","Business","0","4074",,,"20027386",,"1705","true","true","2467791","2467791","true","false",,"108472","Washington, DC","18333",,"The Washington Post","20027386",,"333333","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2467791/1469484132",,"http://pbs.twimg.com/profile_images/1060271522319925257/fJKwJ0r2_normal.jpg","https://pbs.twimg.com/profile_images/1060271522319925257/fJKwJ0r2_normal.jpg","FFFFFF","DBDBDB","323232","true","false","false","washingtonpost","453031",,"regular","https://t.co/1KN78z0bbe",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135822"
"1623130672490778626","2023-02-08T03:47:21.000Z","62","@AntiWhiteWatch1 Disney is promoting and encouraging hate. #HateSpeech https://t.co/dbVvHX0VOM","HateSpeech",,,,,,,,,,,"1623166566325182464","https://pbs.twimg.com/ext_tw_video_thumb/1623166443859705856/pu/img/c0KtJcY5th7baoaM.jpg","photo",,,,,,,"4","22","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/PhDelm/status/1623166566325182464",,,,,,,"none",,,"none",,"false","2022-04-29T02:47:44.000Z","false","How can we not do what is right and needed to preserve this last best hope of man on Earth? God bless America, land that I love! #AmericaFirst #Backtheblue","false","false",,"0","6357",,,"806",,"1226","false","false","1519870986824343600","1519870986824343554","false","false",,"0","United States","110",,"• Phil Maverick 🇺🇸 •","806",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1519870986824343554/1673142139",,"http://pbs.twimg.com/profile_images/1611901075509878786/sG0C8u2p_normal.jpg","https://pbs.twimg.com/profile_images/1611901075509878786/sG0C8u2p_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","PhDelm","765",,"none",,,"false",,"1261270683285204994","Anti White Watch ☀️","AntiWhiteWatch1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1631"
"1623044837762273280","2023-02-07T19:43:39.000Z","808","4) Richard ""Chief Propagandist"" Stengel wrote an oped calling for the end of the First Amendment because of ""hate speech"":

""Yes, the First Amendment protects the 'thought that we hate,' but it should not protect hateful speech that can cause violence.""

https://t.co/uGJeN7irWJ https://t.co/3XOX1wZMhK",,,,,,,,,,,,"1623044843139366914","https://pbs.twimg.com/media/FoYYcNIaUAEqzwF.jpg","photo",,,,,,,"10","298","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/KanekoaTheGreat/status/1623044843139366914","archive.is/vGMLV","https://archive.is/vGMLV","https://t.co/uGJeN7irWJ",,,,"promotable_user",,,"none",,"false","2019-01-15T17:21:44.000Z","false","Banned by Vijaya • Resurrected by Elon • Independent Citizen Journalist","false","true",,"0","21317",,,"206964",,"898","false","true","1085225533623783400","1085225533623783424","false","false",,"899","Hawaii","3962",,"kanekoa.substack.com","206964",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1085225533623783424/1603930124",,"http://pbs.twimg.com/profile_images/1612188077333835776/qxjhM55m_normal.jpg","https://pbs.twimg.com/profile_images/1612188077333835776/qxjhM55m_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","KanekoaTheGreat","9833",,"none","https://t.co/q5ok76vSj3",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44573"
"1622817209138679809","2023-02-07T04:39:07.000Z","339","This (threatening Hindus for STSJ) is not hate speech but if any Hindu answers these ""gentlemen"" in the same language, that will become a historical hate speech.... https://t.co/CtjbWJ2cG2",,,,,,,,,,,,"1622817209138679809","https://pbs.twimg.com/ext_tw_video_thumb/1622817162590306304/pu/img/bO6u8FHF9rUVf1oQ.jpg","photo",,,,,,,"6","193","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/MrSinha_/status/1622817209138679809",,,,,,,"promotable_user",,,"none",,"false","2019-01-29T03:07:52.000Z","false","Looking for an old-age home for myself!!! office account @mrsinha1988","false","true",,"0","34256",,,"64259",,"648","true","true","1090084079964348400","1090084079964348419","false","false",,"132","Gaya(Bihar)↔️Surat (Gujarat)","795",,"Mr Sinha","64259",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1090084079964348419/1653796165",,"http://pbs.twimg.com/profile_images/1562392997240651776/9aeFyXTp_normal.jpg","https://pbs.twimg.com/profile_images/1562392997240651776/9aeFyXTp_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MrSinha_","5870",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7903"
"1622560805530247168","2023-02-06T11:40:16.000Z","5026","Delhi Police: Alexa! Tell me the news.

Alexa: ""A hate speech is given in Delhi by..""

Delhi Police: Arrest Alexa.",,,,,,,,,,,,"1622560805530247168",,,,,,,,,"46","978","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/NarundarM/status/1622560805530247168",,,,,,,"promotable_user",,,"none",,"false","2020-04-12T12:51:30.000Z","false","| Satire |","false","false",,"0","68015",,,"82622",,"658","false","true","1249319185064153000","1249319185064153088","false","false",,"120","","1075",,"Narundar","82622",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1249319185064153088/1656911251",,"http://pbs.twimg.com/profile_images/1567508317483958273/8vUfKcJD_normal.jpg","https://pbs.twimg.com/profile_images/1567508317483958273/8vUfKcJD_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","NarundarM","21845",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79919"
